idx,genre,track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
41960,dance and electronica,TRCXNUW128F9323665,Bugz In The Attic,Obsession,-7.289,211.957,4,11,1,197.45914,46.3809053537,26.180420650100004,3.78977437859,0.0373585086042,22.3891596558,-8.19235086042,1.01424952199,10.6886022945,3.446,12.192337476099999,-3.9843594646300007,5.6690793499000005,58.0577995025,1917.13250571,1998.9769942000003,1466.88430863,801.903018821,835.7959714460001,872.8777773610001,601.4469084,461.505122285,427.434898939,348.23337720300003,251.610101545
41961,dance and electronica,TRBESKL128F932364C,Bugz In The Attic,Sounds Like,-6.778,126.059,4,8,1,127.37261000000001,44.29555464479999,15.2311393443,-26.8470546448,11.4000969945,5.44692486339,3.40087431694,-15.8157240437,5.911586065569999,5.050643442619999,2.76236338798,2.0998538251400003,5.149273224040001,78.4058857607,2863.70023416,2327.54668185,1465.20240196,1353.54524539,1126.52931589,707.969773358,501.311011204,225.058381505,270.347863352,382.218721619,170.573409745
41962,dance and electronica,TRIKXTL128F932365C,Bugz In The Attic,Worla Hurt,-8.052999999999999,114.985,4,7,1,285.72688999999997,45.0284757359,12.103249801099999,-11.5051495625,-2.7949466984900004,11.187081145599999,-16.7519466985,-2.38048528242,0.36024502784400003,-3.0518345266500004,2.9945401750200005,4.92986157518,1.16164120923,15.3900297053,1717.95838386,2891.76350798,1165.78652084,1206.56169794,551.169118626,678.563012212,459.62580714300003,458.77755813199997,311.445188821,271.658200531,281.458806824
41963,dance and electronica,TRAJJTP128F932362A,Bugz In The Attic,I'm Gonna Letcha,-8.565,117.986,4,6,0,204.5122,41.6760426759,-24.519773933099998,-16.884991926199998,20.7774948097,2.5223679354099997,8.71884544406,0.0995524798155,-6.70801614764,6.7373644752,11.2764890427,-5.5000242214499995,-3.08149365629,25.206013201199998,2930.60981136,3534.4699983000005,4093.14220654,1830.13293911,1756.99662178,1600.76972802,996.305953105,416.611636949,710.5976202639999,901.3442409989999,390.570930557
41964,dance and electronica,TRPEQPA128F932363D,Bugz In The Attic,Knocks Me Off My Feet,-8.397,63.012,4,11,0,244.74077000000003,44.642671810699994,20.221078189300002,30.3307489712,32.8219855967,25.8931790123,-1.30475205761,10.993402263399998,-1.81052057613,0.252549382716,11.1360730453,1.2469382716,-1.93571502058,21.7871617781,1948.77817911,3372.09657132,4450.97427494,1409.52903132,1615.1507307,826.543279397,584.682326213,212.491905702,512.920562784,693.92122477,290.675596226
41965,dance and electronica,TRPYGHP128F932363B,Bugz In The Attic,Doghouse (interlude),-12.124,96.05,5,10,0,90.33098000000001,35.606183044299996,5.3672177264,-26.5041156069,27.509737957600002,-2.05088246628,12.0664547206,17.108246628099998,9.42168978805,0.168173410405,11.1511522158,-9.36369942197,-11.024749518299998,75.359539953,3058.41437785,4710.76537486,2566.62243162,1359.85075005,1889.79202048,900.1613976,978.36117779,340.39819339999997,464.462031751,639.161492287,326.13083117400004
41966,dance and electronica,TRLFKBV128F9323632,Bugz In The Attic,Once Twice,-8.03,187.356,3,1,0,195.68281000000002,44.0526469003,-39.8388814016,-30.4285808625,-11.9218908356,13.545070080899999,-21.507929919099997,-6.2746832884099994,2.44577762803,15.60993531,2.8786482479799997,2.08823045822,1.14047169811,78.3899469104,6008.79140866,2627.48015676,990.11986569,808.502597731,638.188019674,450.25142341599997,323.567042674,227.31333218700001,127.534807015,121.215414107,209.60243961
41967,dance and electronica,TRLKFVD128F9323641,Bugz In The Attic,Consequences,-6.251,112.02799999999999,4,11,0,240.1171,44.941357563900006,1.29137524558,-15.737143418499999,8.40882907662,15.866557956800001,-7.849965618860001,13.0287308448,9.24076129666,10.6943791749,8.46738310413,-6.8047259332,-5.00810805501,22.8441255205,1701.39933043,2527.74209604,1643.06399053,948.4693454610001,1452.31474428,743.142171472,616.369450767,243.942651917,321.792563236,365.567862505,283.45481677
41968,dance and electronica,TRJIHKX128F9323658,Bugz In The Attic,Inna Row,-7.805,197.40900000000002,3,0,1,270.15791,43.8681137725,33.4658622754,-40.8950491018,15.2372077844,17.5493550898,-5.72142215569,-12.4494047904,3.75623772455,9.30323473054,4.85786347305,7.96718023952,7.37187005988,15.946661454100001,1846.26805694,1296.50151902,1155.95284568,574.55915608,1112.75142939,716.874835922,664.463379006,234.543877737,293.31629738,357.022302979,194.23857545799999
41969,dance and electronica,TRSMAPU128F932362E,Bugz In The Attic,No More,-9.457,154.708,5,1,1,200.51546000000002,42.730191683600005,-35.6799401623,5.76826369168,25.6286044625,18.1498701826,-4.83212677485,-17.3233701826,2.08016125761,-9.32805273834,-2.58804868154,8.7879989858,5.25595030426,39.001599270599996,2631.78680236,2658.49209026,2586.24084087,1009.12590826,1419.22890778,1129.07196979,559.542751332,714.639878196,412.33167343,524.647851198,417.198816769
41970,dance and electronica,TRSPTWJ128F932364F,Bugz In The Attic,Happy Days,-7.872999999999999,152.314,5,2,1,244.37506000000002,44.0720483092,2.1639468599000002,-20.6363768116,14.403099839000001,-2.18818921095,4.8718019323699995,-1.2363510467,7.412918679550001,5.9457310789,7.57240901771,0.235433172303,-4.56650322061,28.104670479099997,2266.77689856,2472.77556365,2428.99379383,812.3557942389999,1365.11008394,620.405226086,537.04552906,263.999997143,357.363186934,461.831511324,339.24809668
41971,dance and electronica,TRSVRCN128F9323669,Bugz In The Attic,Let's See How,-6.221,119.91799999999999,4,1,1,212.34892999999997,44.7735951327,-19.5490951327,-9.38003318584,29.8774325221,7.13420353982,13.0851681416,10.4208650442,-0.454771017699,13.9866283186,10.6105475664,-0.8808805309729999,5.93513053097,33.1966607719,1931.23350805,4274.23340518,5716.7278079,1273.67751301,2528.91718717,1028.77136913,831.104878615,441.86822913599997,477.18376627199996,790.975456685,493.076853556
41972,dance and electronica,TROZYAQ128F9323624,Bugz In The Attic,Intro,-8.847999999999999,122.024,4,6,0,75.12771,44.094628318599995,15.1272418879,1.3064572271400001,14.2173333333,-11.4584572271,-19.4449941003,-9.86931563422,-1.18561651917,-4.48046017699,-4.77381120944,11.482976401199998,-4.54372566372,16.2171995138,1348.13344622,1727.26699168,1141.98723734,939.012643994,625.09605456,387.287472021,426.514392785,289.101654042,170.115096088,201.2231601,228.888900488
41973,dance and electronica,TRXSOBG128F9323635,Bugz In The Attic,Redhanded,-8.597000000000001,124.06200000000001,4,0,1,250.22648999999998,41.5120668925,11.8728145639,-44.0123056732,10.6390838273,18.6634546994,12.5826714649,-8.30022015241,2.7483149873,-6.341126164269999,-0.312248941575,-3.16008128704,2.52924555461,29.8450736187,2290.96037889,2525.22188253,3410.21753113,1276.92349225,1958.95925289,1147.4880893,815.7582798039999,520.0982020609999,509.986982482,741.2033005889999,287.397836639
41974,dance and electronica,TRKLQZY128F9323626,Bugz In The Attic,Move Aside,-7.608,81.388,3,1,1,181.86404,44.2501814433,30.6954927835,-14.653554639200001,11.091985567,29.9584618557,0.594590721649,-12.0967360825,2.03907216495,-1.7366680412400002,7.646006185569999,-0.353972164948,-6.049235051549999,12.9531725526,2306.82145255,2400.57977682,1577.4005808,1001.67971854,1116.50611101,719.991327908,762.912153277,383.64127346699996,347.580485866,339.70696009700004,268.00022031599997
41975,dance and electronica,TRYFNMN128F9323646,Bugz In The Attic,It Don't Work Like That,-7.898,122.90899999999999,4,2,0,253.17832,40.0356833333,-26.870042156900002,-54.249543137299995,27.382113725500002,35.4055519608,3.66695,-5.1084352941199995,0.532660784314,7.792636274510001,5.4552676470599994,3.04186666667,4.40132843137,55.478914563400004,5304.23111292,6061.56778977,7032.90792863,1492.55237998,2759.27134278,1190.31326982,1444.64627029,359.871279963,612.7532103919999,1169.49940509,358.528770572
41976,dance and electronica,TRYQOXO128F9323654,Bugz In The Attic,Don't Stop The Music,-5.89,110.012,4,1,1,304.87465,46.7512778204,14.4836162701,12.6478004605,17.5224742901,4.15126630852,-7.5476914812,25.376942440500002,2.44358940906,-2.10467306216,7.15968994628,2.54333461243,4.67447889486,19.6696619873,1757.54293465,3221.5163797,1825.25286026,693.5645882,1069.62244701,825.80067857,382.065219344,278.698706958,273.709953855,360.565609428,370.1130429
41977,dance and electronica,TRHQJCV12903CD8D91,Bugz In The Attic ft. Wunmi,Zombie,-4.783,109.667,3,0,1,359.20934,47.6639143921,32.7554236973,-22.6555223325,20.5541495037,10.746119727,6.22707816377,-13.589376550899999,14.671372828800001,3.749932382130001,11.41158933,2.93844230769,1.0386836228299998,24.5737925894,2658.7504108000003,2427.50810835,2019.02178326,866.475436122,1844.7683769,912.6351035660001,688.186845817,242.12797776,510.19850393800004,654.037303417,237.234286499
41978,dance and electronica,TRFZYBS12903CD8D9E,Bugz In The Attic,Expression,-5.402,156.241,5,10,0,339.98322,45.6421084833,-6.686341388169999,-12.3117557841,45.705767609300004,-17.0755660668,24.0076473008,4.740344987149999,19.9851557841,4.149237532130001,-3.93363033419,0.196609768638,-5.6489722365,21.976782799000002,2519.95248712,2231.98130773,4148.625474,808.954040391,2060.82303261,514.9825566430001,1166.77766388,268.319697786,755.60036965,1300.62130979,168.96554961
41979,dance and electronica,TRFODTB12903CD8DA4,Bugz In The Attic,Flappy Dayz,-4.672,126.133,4,6,0,337.47546,46.579469050200004,53.320249733199994,1.7266019210199999,29.861050693699998,1.80471611526,0.452898612593,-7.386619530419999,-0.5929541088579999,5.1549055496300005,1.5838233724700002,6.75720384205,-1.43792102455,18.5272550569,2381.45381814,2166.5187065,1831.34542072,1092.78418204,1115.70080037,618.204363491,792.2118181589999,290.38585899599997,337.293920314,299.552362143,323.183677949
41980,dance and electronica,TRNUYFR12903CD8D8A,BB Boogie,Tell Him Again,-5.111000000000001,215.19299999999998,5,11,0,292.362,48.029126608,47.3113256601,3.70894719025,12.0464238321,20.0941381178,-10.473366282999999,4.51385308057,10.6856540284,-5.026563981040001,1.7449864590400002,3.34024035206,4.00894041977,29.3776936258,1838.36999296,4117.31160905,2174.31763909,970.9892128839999,1229.85617799,1197.62784159,556.0679230659999,328.306375484,286.816863837,440.89201852800005,487.47417963099997
41981,dance and electronica,TRTCHNA128F9303928,Reel People,Upside featuring Darien,-5.718999999999999,192.157,5,7,1,310.7522,46.0579363095,34.332439881,-54.7140464286,13.1007934524,13.669417261900001,-11.4329809524,-1.75917738095,12.131777976199999,-6.9342154761899994,-1.37381964286,1.6287684523800001,2.52939583333,23.0380519418,1225.3932749000003,2499.71122722,2606.86221646,821.0249516739999,1634.69404684,568.972316063,456.950271288,280.186898245,285.099494681,440.424408057,270.337468336
41982,dance and electronica,TRPSEER128F92D0931,Bugz In The Attic,Reject,-5.999,124.15700000000001,4,1,1,261.32853,43.9109714506,23.047070215999998,-56.766263888900006,20.286753858,-21.7154953704,-4.70392052469,-1.33007330247,19.293953703699998,-3.78235648148,5.81794367284,6.6798464506199995,4.09403395062,33.6474355463,1602.68265955,2906.71788119,2307.95481624,921.5967752189999,1878.99825581,428.514809696,762.519491538,425.061382754,374.47663719800005,495.34942266900003,183.339594428
41983,dance and electronica,TRUWFYE128F92D3E3D,Bugz in the Attic / Wunmi,Zombie (Part One),-8.28,98.611,3,8,0,171.91138,43.5299367263,15.078130674,-27.6403975241,8.19716368638,21.913016506199998,13.4314277854,-13.933177441500002,9.93171526823,2.29800275103,7.38823108666,-2.05522558459,1.05977716644,33.1414782656,1998.3874664999998,2909.60834435,2943.43459605,881.5344294989999,2078.9317145,853.939972308,828.948428589,361.783828608,549.226407746,649.5296413269999,232.363130443
41984,dance and electronica,TRMMFFU128F429CD0F,Wanderlust,Mambo Gumbo,-11.698,186.896,3,8,1,396.38159,39.2223346278,2.99638122977,8.98670679612,11.5981559871,-22.8758737864,-1.03054498382,1.9962673139200002,7.26547961165,12.7646142395,6.741537216830001,-1.8767592233000001,4.31240323625,57.169120163100004,3206.82618671,4183.23475438,1596.15394281,813.0221173360001,1160.5874502,545.763647634,443.992138889,274.87395450099996,314.792324196,348.31003464599996,237.75265777200002
41985,dance and electronica,TRRHTES128F429CD17,Wanderlust,El Tata,-15.612,98.37200000000001,7,7,1,194.79465,36.415731263400005,72.5414229122,-41.6674764454,-11.283038543900002,-4.69247002141,-16.343229122100002,-9.16531584582,9.377143468949999,10.9046691649,13.6938126338,-5.487573875800001,-8.35077837259,36.6093619974,2472.87777927,1203.90564957,1236.94837486,1108.52411174,761.6785272860001,839.275099165,491.348702939,481.763371605,380.287358439,216.11553330900003,383.485755464
41986,dance and electronica,TRBKISS128F429CD10,Wanderlust,La Belle Afrique,-14.96,106.281,4,10,1,478.1971,33.9914480629,8.07327400337,-18.8568259405,-7.58573722628,5.810117911290001,-0.7353329590119999,-10.401423919099999,8.71628916339,16.1535760809,4.42529758563,-4.65186805166,6.5512133632800005,105.28811846299999,8503.34424745,2365.14047161,1892.55986016,1033.52927903,1385.99043427,748.263001262,967.0176970780001,744.228649284,564.613664863,337.776721839,301.198437803
41987,dance and electronica,TRQFJUI128F429CD18,Wanderlust,34° South,-16.915,129.091,5,5,1,354.37669,33.252740869600004,-39.0435956522,-18.5841078261,14.0920365217,-16.8361965217,0.36704521739100004,8.19371565217,-3.4677165217400003,5.59915391304,3.0830156521700003,-1.00803304348,4.069549565219999,46.202595628500006,5505.81842658,3823.87847705,2150.42283979,966.8325881210001,1509.93023379,788.788592929,669.639542974,622.4690566209999,487.125405205,346.88058424900004,310.624909435
41988,dance and electronica,TRQIJDI128F429CD13,Wanderlust,Sabar Dance,-10.913,82.17399999999999,5,5,0,627.6175099999999,41.7750337458,34.8766599175,7.880901762280001,10.6779081365,-11.814632171,-7.597694788150001,-21.5644184477,0.016246344207,13.070088488900002,2.7134443194599998,5.89847469066,10.0946644169,45.470660622,2301.14780683,2409.90565148,1237.04793012,624.585788224,873.9072512060001,486.527906406,428.862626756,194.49088198599998,299.24308948,320.244333216,225.32520127400002
41989,dance and electronica,TRQIKTC128F429CD14,Wanderlust,Until,-13.99,133.987,1,8,1,322.95138,37.6026332016,0.644249011858,-60.130227668,-3.5701667984199994,2.7357944664,-3.58385770751,-11.5105067194,-15.6116916996,5.29982134387,-4.7604,-0.143911462451,13.693615019800001,26.220403603,1808.25438457,1678.22889668,1738.71645946,560.3286214569999,1280.43281272,598.034410049,563.8409791930001,382.311884264,463.771715159,281.060760557,372.099088735
41990,dance and electronica,TRZSSCX128F429CD15,Wanderlust,Songo Baiao,-13.579,124.26299999999999,3,2,0,431.69914000000006,38.2380226218,-2.39869025522,-20.8699680974,-2.8265713457099997,-6.4160812064999995,-13.6658799304,-9.46254466357,7.424649071930001,6.8221612529,6.0208155452400005,1.08442691415,11.5813259861,46.9454634792,3512.02264019,3014.11463014,1345.64523267,966.2013022939999,873.60983211,696.7420287460001,451.306284493,517.344887192,298.200730805,234.36069538,296.21084269799996
41991,dance and electronica,TRPJAXV128F429CD16,Wanderlust,Pentimento,-14.853,138.401,4,5,1,371.01669,36.6909060987,-28.4547976767,-2.34745401742,-8.908720232330001,-10.103626331100001,-17.7889235237,5.04893998064,0.437769603098,3.07870280736,5.19605808325,0.7275479186830001,10.5126137464,44.85963463109999,3890.32808685,5110.21546696,1165.45876696,961.712630914,645.180130582,648.1177319330001,414.727766272,442.08302084400003,297.212019269,180.741901185,297.58864598
41992,dance and electronica,TRLLZUI128F429CD0E,Wanderlust,Year Of The Pig,-11.322000000000001,147.608,4,7,1,570.38322,39.365137994499996,15.5101918123,4.59693928243,21.535968261300003,-11.4717934683,1.84025850966,6.900141674330001,-5.30370469181,8.290982060720001,4.3923909843599995,0.492926862925,10.0975160994,58.8519634308,3195.24171093,3910.22634694,2121.09914405,638.848057889,1408.99260824,562.29181116,723.468977468,297.475668389,444.772080756,375.07780409,205.192819965
41993,dance and electronica,TREWNVA128F429CD11,Wanderlust,Some Heroes,-14.202,94.469,3,0,1,530.38975,36.502937136199996,-7.966526193250001,23.0957310827,8.84331024447,-3.57221944121,-8.88762398137,0.919862048894,6.10716880093,8.36439348079,9.03549417928,-1.79892782305,1.49445052386,58.2246084512,5893.03108373,4325.44409375,1729.84803846,891.359114409,1130.32238021,815.21643584,598.707539039,363.194769631,375.476382148,257.03510515799996,317.070358087
41994,dance and electronica,TRVJGSZ128F429CD12,Wanderlust,Odalisque,-20.011,125.775,1,7,1,311.11791,32.3467988764,-94.7240202247,16.9693831461,-6.32823707865,-20.9902269663,-21.880405618,5.36072696629,0.749424719101,3.8183314606699996,2.5871943820200003,-0.5664606741570001,-6.6735516853900005,39.262116798899996,3494.03934474,3038.55512412,934.0934633610001,685.986951054,573.544960079,432.684121875,358.290616161,364.120240741,172.446919952,160.494481125,225.528867009
41995,dance and electronica,TRFOUWX128F42A1CE4,Wanderlust,Elevan Elvises,-13.005,115.69,4,6,1,454.55627999999996,38.1733705263,21.1732154386,-18.1209592982,-6.93400210526,0.730360701754,-15.180474385999998,1.0785277193,3.05663859649,-6.2788828070200005,-0.9782112280700002,-3.09004982456,-2.7007971929799997,66.8063142515,5000.83764084,4657.42701006,1828.51398566,1109.93045225,916.4782733339999,839.758256242,572.273197474,528.601423737,418.52803498199995,328.90762933900004,228.09217705400002
41996,dance and electronica,TRIMNPC128F42A1CE1,Wanderlust,Twilight Rain,-15.342,152.005,1,7,0,488.88118,36.9906724039,-31.485886402800002,-15.9289994263,-4.59439185313,16.1336127367,-17.8684406196,6.234131382669999,-6.204138267359999,-1.4235163511200002,-1.8673815261000002,-1.58495123351,6.6745783132500005,30.9807771004,2608.55816678,3730.34430218,1382.73975513,1039.75613713,762.825382462,679.740424573,601.593317091,397.21717499,424.54340588400004,259.291729824,360.59660536300004
